source_path,corpus,source_family,prompt_id,condition,arm,rep,attempt,seed,requested_vocal,present,type_correct,ledger_path,size_bytes,prompt_text,prompt_lyrics_present,prompt_duration_target,prompt_vocal_stratum
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0203/a1_r1_t00_seed2026521100.flac,PH2_ONLINE,online_run,held_out_0203,arm1,1,1,0,2026521100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,7083389,"A shimmering pop cut at a brisk 145 bpm, featuring bright synth pads with a punchy 808, in 32-bar AABA form, with a half-time bridge, in English.",1,33.7,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0203/a6_r0_t01_seed2026521001.flac,PH2_ONLINE,online_run,held_out_0203,arm6,6,0,1,2026521001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,5764210,"A shimmering pop cut at a brisk 145 bpm, featuring bright synth pads with a punchy 808, in 32-bar AABA form, with a half-time bridge, in English.",1,33.7,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0203/a6_r1_t04_seed2026521104.flac,PH2_ONLINE,online_run,held_out_0203,arm6,6,1,4,2026521104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,6989109,"A shimmering pop cut at a brisk 145 bpm, featuring bright synth pads with a punchy 808, in 32-bar AABA form, with a half-time bridge, in English.",1,33.7,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a1_r0_t02_seed2026522002.flac,PH2_ONLINE,online_run,held_out_0204,arm1,1,0,2,2026522002,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6166843,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a1_r1_t03_seed2026522103.flac,PH2_ONLINE,online_run,held_out_0204,arm1,1,1,3,2026522103,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6778577,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r0_t07_seed2026522007.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,0,7,2026522007,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6546055,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r0_t08_seed2026522008.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,0,8,2026522008,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7003996,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r1_t05_seed2026522105.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,1,5,2026522105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6667604,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r1_t06_seed2026522106.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,1,6,2026522106,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6994637,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r1_t08_seed2026522108.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,1,8,2026522108,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6203343,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r2_t02_seed2026522202.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,2,2,2026522202,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6529645,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r2_t04_seed2026522204.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,2,4,2026522204,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,5677776,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r2_t05_seed2026522205.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,2,5,2026522205,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6586517,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a6_r2_t06_seed2026522206.flac,PH2_ONLINE,online_run,held_out_0204,arm6,6,2,6,2026522206,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,6674513,"A thrash-paced metal piece energetic around 135 bpm, featuring down-tuned bass walking under a half-time groove, with a multi-section arc, with a half-time breakdown at 2:00, in English.",1,30.9,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0205/a1_r0_t04_seed2026523004.flac,PH2_ONLINE,online_run,held_out_0205,arm1,1,0,4,2026523004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,7959807,"A warm and dusty hip_hop tune a slow, featuring minimal piano riff, low sub, distant strings. Lyrics in English.",1,36.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0205/a1_r1_t04_seed2026523104.flac,PH2_ONLINE,online_run,held_out_0205,arm1,1,1,4,2026523104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,6193460,"A warm and dusty hip_hop tune a slow, featuring minimal piano riff, low sub, distant strings. Lyrics in English.",1,36.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0205/a6_r0_t04_seed2026523004.flac,PH2_ONLINE,online_run,held_out_0205,arm6,6,0,4,2026523004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,7834166,"A warm and dusty hip_hop tune a slow, featuring minimal piano riff, low sub, distant strings. Lyrics in English.",1,36.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0205/a6_r1_t04_seed2026523104.flac,PH2_ONLINE,online_run,held_out_0205,arm6,6,1,4,2026523104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,6193460,"A warm and dusty hip_hop tune a slow, featuring minimal piano riff, low sub, distant strings. Lyrics in English.",1,36.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0206/a1_r0_t01_seed2026524001.flac,PH2_ONLINE,online_run,held_out_0206,arm1,1,0,1,2026524001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8367592,"A playful classical piece at a brisk 145 bpm, featuring woodwind ensemble: flute, clarinet, bassoon. (fully instrumental, no vocals).",0,41.4,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0206/a1_r1_t02_seed2026524102.flac,PH2_ONLINE,online_run,held_out_0206,arm1,1,1,2,2026524102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8045102,"A playful classical piece at a brisk 145 bpm, featuring woodwind ensemble: flute, clarinet, bassoon. (fully instrumental, no vocals).",0,41.4,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0206/a6_r0_t01_seed2026524001.flac,PH2_ONLINE,online_run,held_out_0206,arm6,6,0,1,2026524001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8367592,"A playful classical piece at a brisk 145 bpm, featuring woodwind ensemble: flute, clarinet, bassoon. (fully instrumental, no vocals).",0,41.4,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0206/a6_r1_t02_seed2026524102.flac,PH2_ONLINE,online_run,held_out_0206,arm6,6,1,2,2026524102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8045102,"A playful classical piece at a brisk 145 bpm, featuring woodwind ensemble: flute, clarinet, bassoon. (fully instrumental, no vocals).",0,41.4,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0207/a1_r0_t03_seed2026525003.flac,PH2_ONLINE,online_run,held_out_0207,arm1,1,0,3,2026525003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,6636857,"A bossa-flavored jazz number at mid-tempo around 105 bpm. (fully instrumental, no vocals).",0,33.0,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0207/a1_r1_t00_seed2026525100.flac,PH2_ONLINE,online_run,held_out_0207,arm1,1,1,0,2026525100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,7466337,"A bossa-flavored jazz number at mid-tempo around 105 bpm. (fully instrumental, no vocals).",0,33.0,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0207/a6_r0_t03_seed2026525003.flac,PH2_ONLINE,online_run,held_out_0207,arm6,6,0,3,2026525003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,6636857,"A bossa-flavored jazz number at mid-tempo around 105 bpm. (fully instrumental, no vocals).",0,33.0,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0207/a6_r1_t00_seed2026525100.flac,PH2_ONLINE,online_run,held_out_0207,arm6,6,1,0,2026525100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,7466337,"A bossa-flavored jazz number at mid-tempo around 105 bpm. (fully instrumental, no vocals).",0,33.0,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0208/a1_r0_t03_seed2026526003.flac,PH2_ONLINE,online_run,held_out_0208,arm1,1,0,3,2026526003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,12698050,"A post-bop jazz composition a slow, featuring tenor sax leading a quartet through a modal vamp. (fully instrumental, no vocals).",0,63.1,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0208/a1_r1_t01_seed2026526101.flac,PH2_ONLINE,online_run,held_out_0208,arm1,1,1,1,2026526101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,12683654,"A post-bop jazz composition a slow, featuring tenor sax leading a quartet through a modal vamp. (fully instrumental, no vocals).",0,63.1,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0208/a6_r0_t03_seed2026526003.flac,PH2_ONLINE,online_run,held_out_0208,arm6,6,0,3,2026526003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,12698050,"A post-bop jazz composition a slow, featuring tenor sax leading a quartet through a modal vamp. (fully instrumental, no vocals).",0,63.1,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0208/a6_r1_t01_seed2026526101.flac,PH2_ONLINE,online_run,held_out_0208,arm6,6,1,1,2026526101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,12683654,"A post-bop jazz composition a slow, featuring tenor sax leading a quartet through a modal vamp. (fully instrumental, no vocals).",0,63.1,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0209/a1_r0_t02_seed2026527002.flac,PH2_ONLINE,online_run,held_out_0209,arm1,1,0,2,2026527002,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13057915,"A crisp pop number lingering, featuring warm bass groove with strummed acoustic guitar. Lyrics in English.",1,64.2,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0209/a1_r1_t01_seed2026527101.flac,PH2_ONLINE,online_run,held_out_0209,arm1,1,1,1,2026527101,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13503859,"A crisp pop number lingering, featuring warm bass groove with strummed acoustic guitar. Lyrics in English.",1,64.2,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0209/a6_r0_t03_seed2026527003.flac,PH2_ONLINE,online_run,held_out_0209,arm6,6,0,3,2026527003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,14604309,"A crisp pop number lingering, featuring warm bass groove with strummed acoustic guitar. Lyrics in English.",1,64.2,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0209/a6_r1_t03_seed2026527103.flac,PH2_ONLINE,online_run,held_out_0209,arm6,6,1,3,2026527103,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13311253,"A crisp pop number lingering, featuring warm bass groove with strummed acoustic guitar. Lyrics in English.",1,64.2,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0210/a1_r0_t01_seed2026528001.flac,PH2_ONLINE,online_run,held_out_0210,arm1,1,0,1,2026528001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,7534715,"A midwest-emo-tinged rock tune driving at 140 bpm, featuring two interlocking guitars, one clean one driven, with a melodic bassline. (no vocals; the lead is the instrument named below).",0,36.3,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0210/a1_r1_t03_seed2026528103.flac,PH2_ONLINE,online_run,held_out_0210,arm1,1,1,3,2026528103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,6485529,"A midwest-emo-tinged rock tune driving at 140 bpm, featuring two interlocking guitars, one clean one driven, with a melodic bassline. (no vocals; the lead is the instrument named below).",0,36.3,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0210/a6_r0_t01_seed2026528001.flac,PH2_ONLINE,online_run,held_out_0210,arm6,6,0,1,2026528001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,7534715,"A midwest-emo-tinged rock tune driving at 140 bpm, featuring two interlocking guitars, one clean one driven, with a melodic bassline. (no vocals; the lead is the instrument named below).",0,36.3,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0210/a6_r1_t03_seed2026528103.flac,PH2_ONLINE,online_run,held_out_0210,arm6,6,1,3,2026528103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,6485529,"A midwest-emo-tinged rock tune driving at 140 bpm, featuring two interlocking guitars, one clean one driven, with a melodic bassline. (no vocals; the lead is the instrument named below).",0,36.3,instrumental
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0211/a1_r0_t04_seed2026529004.flac,PH2_ONLINE,online_run,held_out_0211,arm1,1,0,4,2026529004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,8401207,"A wistful pop track at a brisk 145 bpm, featuring layered choir-like vocal stacks over plucked guitar. Lyrics in English.",1,37.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0211/a1_r1_t04_seed2026529104.flac,PH2_ONLINE,online_run,held_out_0211,arm1,1,1,4,2026529104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,7192692,"A wistful pop track at a brisk 145 bpm, featuring layered choir-like vocal stacks over plucked guitar. Lyrics in English.",1,37.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0211/a6_r0_t04_seed2026529004.flac,PH2_ONLINE,online_run,held_out_0211,arm6,6,0,4,2026529004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,8401207,"A wistful pop track at a brisk 145 bpm, featuring layered choir-like vocal stacks over plucked guitar. Lyrics in English.",1,37.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0211/a6_r1_t04_seed2026529104.flac,PH2_ONLINE,online_run,held_out_0211,arm6,6,1,4,2026529104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,7192692,"A wistful pop track at a brisk 145 bpm, featuring layered choir-like vocal stacks over plucked guitar. Lyrics in English.",1,37.4,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0212/a1_r0_t01_seed2026530001.flac,PH2_ONLINE,online_run,held_out_0212,arm1,1,0,1,2026530001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8970133,A shimmering pop song blistering 180 bpm. Lyrics in English.,1,43.1,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0212/a1_r1_t04_seed2026530104.flac,PH2_ONLINE,online_run,held_out_0212,arm1,1,1,4,2026530104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8611362,A shimmering pop song blistering 180 bpm. Lyrics in English.,1,43.1,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0212/a6_r0_t01_seed2026530001.flac,PH2_ONLINE,online_run,held_out_0212,arm6,6,0,1,2026530001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8970133,A shimmering pop song blistering 180 bpm. Lyrics in English.,1,43.1,vocal
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0212/a6_r1_t05_seed2026530105.flac,PH2_ONLINE,online_run,held_out_0212,arm6,6,1,5,2026530105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,9660127,A shimmering pop song blistering 180 bpm. Lyrics in English.,1,43.1,vocal
